날짜,취사용,개별난방용,중앙난방용,자가열전용,소 계,일반용,업무난방용,냉방용,산업용,수송용(CNG),수송용(BIO),열병합용,연료전지용,열전용설비용,주한미군,열병합용1,열병합용2
2017-01-01,42275,3733187,151576,87529,4014567,408670,147512,176037,1084562,291001,3169," 51,065 ",32073,588,6652,50908,157
2017-02-01,45734,4375013,152828,77551,4651126,402907,163903,199297,1055242,273203,6336," 35,298 ",28004,669,6567,35199,99
2017-03-01,36663,3554633,126182,57014,3774492,351285,128121,126404,1033303,304442,7787," 42,307 ",32335,937,5503,42150,157
2017-04-01,36573,2881418,93582,26875,3038448,359037,93143,65491,1075726,295855,5780," 32,037 ",30377,976,1888,31776,261
2017-05-01,33825,1471174,40535,9281,1554815,272203,40697,36184,960240,317483,2088," 29,458 ",31095,424,1063,29236,222
2017-06-01,32719,798493,29301,4714,865227,249664,25717,104483,942413,315379,673," 25,556 ",30839,413,761,25439,117
2017-07-01,31780,584184,19733,3286,638983,224229,21003,202580,861805,332236,4373," 25,538 ",32018,499,695,25538,0
2017-08-01,32267,438946,13067,2600,486880,195243,17214,229668,800559,326867,2773," 25,092 ",31204,651,993,25092,0
2017-09-01,33664,414878,18521,3494,470557,207608,19239,173558,980558,314471,3843," 23,776 ",30649,586,959,23537,239
2017-10-01,30622,487299,29792,10597,558310,208195,20065,62305,763976,299095,1924," 27,410 ",35508,598,1436,26485,925
2017-11-01,40595,1259922,82659,40178,1423354,288074,45942,40692,1019108,310741,2790," 32,865 ",29288,752,5017,32590,275
2017-12-01,41152,2925732,151664,82994,3201542,393743,131903,181197,1171811,317484,3840," 41,794 ",34149,667,9244,41553,241
2018-01-01,43054,4679814,152960,93026,4968854,428463,163948,206358,1078060,305808,3309," 41,528 ",34532,2873,11611,41380,148
2018-02-01,44214,5058512,156244,84000,5342970,453148,189586,245540,1123775,273997,5000," 37,152 ",30970,2439,9290,37061,91
2018-03-01,39906,4247471,110994,52608,4450979,332752,123328,114781,951353,305432,10560," 34,224 ",28635,1046,6354,33987,237
2018-04-01,35028,2839803,79322,23281,2977434,341057,81825,57946,993751,299989,7343," 31,649 ",32927,1137,2954,31465,184
2018-05-01,32176,1546735,38806,7981,1625698,274359,40330,32860,959820,314264,8306," 31,452 ",34238,428,1727,31213,239
2018-06-01,31537,930546,24312,3835,990230,250354,26354,98109,943076,294674,8876," 25,247 ",29558,406,1301,25034,213
2018-07-01,30127,553334,16238,2641,602340,216348,19336,157730,800874,314227,2255," 25,060 ",34262,632,1067,25060,0
2018-08-01,29577,448136,11948,1903,491564,194954,17119,285050,783745,317117,1303," 22,503 ",33173,5511,1108,22419,84
2018-09-01,28870,383691,18697,3621,434879,209954,18464,181870,908258,288198,5125," 25,713 ",34553,22994,1330,25390,323
2018-10-01,32368,661750,35122,13755,742995,222886,22635,45867,838828,299365,7306," 29,152 ",35724,337,2568,29068,84
2018-11-01,19412,1526607,76203,38140,1660362,296459,52471,40720,1040199,293327,7325," 33,299 ",33587,456,7050,33184,115
2018-12-01,33332,2726557,124933,73949,2958771,367307,112204,145905,1065604,307039,3467," 38,701 ",37063,1101,11569,38443,258
2019-01-01," 37,606 "," 4,591,064 "," 133,698 "," 84,585 "," 4,846,953 ",409458," 155,390 "," 190,948 "," 1,040,743 "," 292,425 "," 4,406 "," 38,924 "," 37,418 "," 5,968 "," 12,673 "," 38,449 ", 475 
2019-02-01," 35,418 "," 4,448,690 "," 127,302 "," 72,763 "," 4,684,173 ",396248," 154,730 "," 180,286 "," 983,915 "," 260,604 "," 5,781 "," 34,166 "," 33,497 "," 8,172 "," 10,068 "," 33,923 ", 243 
2019-03-01," 36,026 "," 3,981,241 "," 97,976 "," 46,270 "," 4,161,513 ",339254," 113,807 "," 102,804 "," 907,898 "," 299,470 ", 847 ," 33,412 "," 36,719 "," 1,173 "," 7,209 "," 33,385 ", 27 
2019-04-01," 32,137 "," 2,769,252 "," 79,180 "," 29,318 "," 2,909,887 ",343139," 81,084 "," 59,164 "," 988,364 "," 295,039 ", - ," 34,475 "," 34,717 ", 723 ," 5,065 "," 34,281 ", 194 
2019-05-01," 31,178 "," 1,840,602 "," 40,019 "," 9,465 "," 1,921,264 ",288970," 45,651 "," 36,133 "," 1,009,093 "," 311,881 ", 736 ," 30,674 "," 37,192 ", 933 ," 1,946 "," 29,999 ", 675 
2019-06-01," 28,992 "," 891,008 "," 27,692 "," 4,607 "," 952,299 ",260021," 26,312 "," 100,174 "," 954,997 "," 300,506 "," 2,485 "," 25,032 "," 35,913 ", 370 ," 1,624 "," 24,749 ", 283 
2019-07-01," 29,048 "," 630,509 "," 19,094 "," 3,723 "," 682,374 ",229115," 21,347 "," 137,096 "," 846,620 "," 310,107 "," 5,954 "," 25,227 "," 15,788 ", 550 ," 1,940 "," 25,227 ", - 
2019-08-01," 29,011 "," 551,166 "," 13,807 "," 2,891 "," 596,875 ",207136," 19,203 "," 229,717 "," 830,692 "," 316,639 "," 2,337 "," 27,576 "," 8,368 ", 703 ," 1,093 "," 25,946 "," 1,630 "
2019-09-01," 30,344 "," 441,729 "," 17,674 "," 3,366 "," 493,113 ",209192," 19,249 "," 177,394 "," 819,610 "," 297,375 "," 4,444 "," 25,622 "," 26,201 ", 627 ," 1,383 "," 25,261 ", 361 
2019-10-01," 29,867 "," 616,317 "," 29,437 "," 9,940 "," 685,561 ",232815," 22,856 "," 81,646 "," 972,282 "," 305,478 "," 4,438 "," 28,223 "," 28,376 ", 399 ," 2,109 "," 27,649 ", 574 
2019-11-01," 32,106 "," 1,224,072 "," 70,628 "," 31,797 "," 1,358,603 ",291840," 46,504 "," 43,959 "," 1,050,633 "," 298,751 "," 3,300 "," 31,876 "," 19,764 "," 3,253 "," 5,601 "," 30,800 "," 1,076 "
2019-12-01," 31,332 "," 2,669,787 "," 117,071 "," 62,844 "," 2,881,034 ",352697," 102,961 "," 122,342 "," 1,083,400 "," 307,239 "," 1,707 "," 34,747 "," 20,764 ", 907 ," 10,653 "," 34,233 ", 514 
2020-01-01," 35,000 "," 4,329,746 "," 126,839 "," 69,921 "," 4,561,506 ",400599," 140,891 "," 160,855 "," 1,091,076 "," 286,036 ", - ," 37,906 "," 19,100 "," 5,466 "," 12,536 "," 37,529 ", 377 
2020-02-01," 33,774 "," 4,508,891 "," 116,970 "," 59,892 "," 4,719,527 ",375908," 140,073 "," 152,711 "," 1,069,543 "," 267,395 "," 1,127 "," 36,232 "," 2,308 "," 4,707 "," 9,988 "," 36,135 ", 97 
2020-03-01," 35,799 "," 3,815,320 "," 93,944 "," 45,049 "," 3,990,112 ",237739," 104,246 "," 98,326 "," 1,043,120 "," 252,411 "," 6,637 "," 35,010 "," 2,017 ", 600 ," 8,708 "," 34,885 ", 125 
2020-04-01," 34,665 "," 2,927,755 "," 64,705 "," 28,329 "," 3,055,454 ",205140," 66,738 "," 50,995 "," 926,854 "," 243,451 "," 8,406 "," 33,784 "," 2,284 ", 231 ," 6,189 "," 33,750 ", 34 
2020-05-01," 35,979 "," 2,078,000 "," 37,404 "," 9,196 "," 2,160,579 ",209819," 45,248 "," 36,480 "," 786,292 "," 268,521 "," 7,191 "," 29,396 "," 2,296 ", 205 ," 2,255 "," 29,006 ", 390 
2020-06-01," 31,068 "," 992,122 "," 21,136 "," 3,114 "," 1,047,440 ",209999," 23,040 "," 89,151 "," 725,697 "," 281,288 "," 9,890 "," 25,917 "," 2,102 ", 392 ," 1,619 "," 25,334 ", 583 
2020-07-01," 31,173 "," 637,406 "," 19,420 "," 2,069 "," 690,068 ",211257," 19,828 "," 132,854 "," 775,043 "," 288,718 "," 11,049 "," 25,235 "," 2,226 ", 503 ," 1,539 "," 24,884 ", 351 
2020-08-01," 29,676 "," 700,140 "," 16,485 "," 2,071 "," 748,372 ",220211," 21,079 "," 176,219 "," 772,099 "," 291,311 "," 11,227 "," 29,591 "," 2,244 ", 666 ," 1,334 "," 29,402 ", 189 
2020-09-01," 31,331 "," 552,921 "," 16,313 "," 2,105 "," 602,670 ",198575," 18,718 "," 180,008 "," 866,827 "," 275,710 "," 10,669 "," 30,201 "," 2,246 ", 670 ," 1,522 "," 29,592 ", 609 
2020-10-01," 29,921 "," 729,121 "," 29,949 "," 10,476 "," 799,467 ",221151," 22,394 "," 48,991 "," 829,949 "," 272,595 "," 10,193 "," 30,296 "," 3,832 ", 839 ," 2,955 "," 29,952 ", 344 
2020-11-01," 32,299 "," 1,510,638 "," 73,051 "," 31,018 "," 1,647,006 ",278878," 50,801 "," 46,367 "," 996,821 "," 273,210 "," 10,193 "," 31,506 "," 6,891 ", 438 ," 5,889 "," 31,422 ", 84 
2020-12-01," 32,158 "," 2,800,640 "," 115,960 "," 66,867 "," 3,015,625 ",322117," 101,661 "," 122,615 "," 1,085,140 "," 282,703 "," 10,048 "," 34,169 "," 6,559 ", 564 ," 12,174 "," 33,696 ", 473 
2021-01-01," 33,503 "," 5,124,403 "," 143,732 "," 83,464 "," 5,385,102 ",368110," 167,716 "," 217,072 "," 1,110,070 "," 272,048 "," 5,019 "," 36,705 "," 7,156 "," 2,655 "," 12,985 "," 36,067 ", 638 
2021-02-01," 33,089 "," 5,416,120 "," 116,658 "," 59,721 "," 5,625,588 ",329182," 154,222 "," 161,926 "," 965,491 "," 236,550 "," 8,118 "," 32,066 "," 6,475 "," 4,157 "," 10,716 "," 31,658 ", 408 
2021-03-01," 32,064 "," 3,966,531 "," 99,047 "," 39,944 "," 4,137,586 ",301454," 114,913 "," 107,772 "," 989,839 "," 273,794 "," 9,481 "," 32,454 "," 6,581 "," 3,630 "," 8,790 "," 32,110 ", 344 
2021-04-01," 28,662 "," 2,924,447 "," 70,888 "," 20,382 "," 3,044,379 ",310208," 76,978 "," 50,163 "," 1,060,769 "," 264,160 "," 10,198 "," 30,783 "," 7,988 "," 4,068 "," 2,341 "," 30,428 ", 355 
2021-05-01," 29,747 "," 1,800,438 "," 37,276 "," 10,263 "," 1,877,724 ",264858," 47,066 "," 32,433 "," 974,746 "," 266,066 "," 13,829 "," 26,401 "," 8,686 ", 410 ," 1,731 "," 25,031 "," 1,370 "
2021-06-01," 26,646 "," 1,055,907 "," 24,365 "," 5,027 "," 1,111,945 ",234165," 29,907 "," 81,941 "," 961,722 "," 272,761 "," 12,332 "," 22,462 "," 7,887 ", 292 ," 1,624 "," 21,080 "," 1,382 "
2021-07-01," 27,268 "," 682,681 "," 16,676 "," 2,585 "," 729,210 ",212455," 22,725 "," 155,009 "," 917,365 "," 283,210 "," 17,948 "," 22,945 "," 8,052 ", 439 ," 1,282 "," 22,159 ", 786 
2021-08-01," 26,057 "," 556,397 "," 12,359 "," 1,802 "," 596,615 ",184342," 19,767 "," 216,687 "," 799,506 "," 273,969 "," 16,613 "," 24,543 "," 8,693 ", 429 ," 1,384 "," 24,109 ", 434 
2021-09-01," 28,009 "," 518,752 "," 16,286 "," 2,261 "," 565,308 ",198073," 20,721 "," 152,764 "," 917,721 "," 263,597 "," 11,931 "," 23,099 "," 8,538 ", 207 ," 1,240 "," 23,017 ", 82 
2021-10-01," 27,453 "," 659,938 "," 27,857 "," 9,852 "," 725,100 ",209790," 22,597 "," 88,381 "," 885,415 "," 273,629 "," 9,771 "," 24,611 "," 8,305 ", 100 ," 2,690 "," 24,611 ", - 
2021-11-01," 28,984 "," 1,435,155 "," 70,599 "," 33,665 "," 1,568,403 ",265502," 52,073 "," 52,920 "," 996,944 "," 267,370 "," 10,548 "," 25,012 "," 8,822 ", 240 ," 6,914 "," 24,234 ", 778 
2021-12-01," 27,600 "," 2,989,474 "," 102,962 "," 65,866 "," 3,185,902 ",323927," 105,035 "," 120,298 "," 1,054,791 "," 288,948 ", 457 ," 24,850 "," 8,195 "," 8,347 "," 12,094 "," 24,617 ", 233 
2022-01-01," 29,686 "," 4,851,300 "," 120,616 "," 82,546 "," 5,084,148 ",370319," 158,895 "," 193,730 "," 1,105,006 "," 275,512 ", - ," 28,317 "," 8,500 "," 11,601 "," 11,455 "," 27,071 "," 1,246 "
2022-02-01," 30,377 "," 5,422,805 "," 115,692 "," 73,518 "," 5,642,392 ",334366," 154,510 "," 172,028 "," 975,893 "," 248,455 "," 2,749 "," 26,027 "," 7,416 "," 9,093 "," 12,783 "," 25,471 ", 556 
2022-03-01," 29,319 "," 4,599,203 "," 95,779 "," 50,331 "," 4,774,632 ",295804," 123,860 "," 128,610 "," 990,991 "," 265,299 "," 10,666 "," 20,571 "," 8,085 "," 7,851 "," 7,901 "," 20,413 ", 158 
2022-04-01," 26,496 "," 3,190,663 "," 66,791 "," 24,316 "," 3,308,266 ",312403," 81,828 "," 63,621 "," 997,583 "," 261,317 "," 13,141 "," 21,099 "," 8,966 "," 2,249 "," 2,920 "," 20,897 ", 202 
2022-05-01," 26,560 "," 1,560,219 "," 28,586 "," 10,019 "," 1,625,384 ",256461," 37,441 "," 32,666 "," 898,375 "," 276,043 "," 13,778 "," 18,957 "," 8,058 ", 314 ," 1,818 "," 18,501 ", 456 
2022-06-01," 23,720 "," 905,890 "," 20,234 "," 4,602 "," 954,446 ",242581," 25,096 "," 92,390 "," 895,561 "," 275,862 "," 11,250 "," 16,559 "," 8,417 ", 378 ," 1,366 "," 16,114 ", 445 
2022-07-01," 23,476 "," 612,823 "," 13,658 "," 2,509 "," 652,466 ",219738," 20,658 "," 202,571 "," 859,394 "," 289,400 "," 13,343 "," 20,352 "," 8,411 ", 539 ," 1,175 "," 20,352 ", - 
2022-08-01," 22,644 "," 432,122 "," 10,074 "," 1,618 "," 466,458 ",195457," 17,548 "," 203,070 "," 764,994 "," 280,368 "," 13,136 "," 20,475 "," 8,355 ", 554 ," 1,490 "," 19,783 ", 692 
2022-09-01," 23,768 "," 441,794 "," 14,487 "," 5,292 "," 485,341 ",205926," 19,599 "," 139,702 "," 812,493 "," 264,654 "," 11,825 "," 13,510 "," 7,918 ", 533 ," 1,341 "," 13,253 ", 257 
2022-10-01," 24,128 "," 646,584 "," 27,240 "," 16,944 ","714,896",230368," 22,677 "," 67,895 "," 864,896 "," 267,016 "," 12,471 "," 12,352 "," 8,372 ", 498 ," 2,375 "," 12,234 ", 118 
2022-11-01," 24,816 "," 1,384,810 "," 57,979 "," 34,427 ","1,502,032",278056," 44,612 "," 35,710 "," 907,239 "," 261,024 "," 12,263 "," 7,713 "," 8,494 ", 399 ," 6,230 "," 7,515 ", 198 
2022-12-01," 24,356 "," 2,532,002 "," 102,691 "," 80,914 ","2,739,963",339959," 93,360 "," 115,975 "," 941,590 "," 277,228 "," 9,877 "," 12,251 "," 7,477 ", 542 ," 11,869 "," 11,850 ", 401 
2023-01-01," 26,247 "," 5,341,824 "," 112,550 "," 86,212 "," 5,566,833 ",401680," 150,278 "," 187,603 "," 966,277 "," 260,456 "," 8,081 "," 12,896 "," 3,309 "," 17,827 "," 12,469 ",,
2023-02-01," 26,719 "," 5,219,577 "," 96,361 "," 66,904 "," 5,409,561 ",374861," 149,531 "," 174,355 "," 922,774 "," 243,026 "," 6,294 "," 12,741 "," 10,393 "," 2,442 "," 11,247 ",,
2023-03-01," 25,054 "," 3,795,577 "," 74,313 "," 39,756 "," 3,934,700 ",323561," 102,065 "," 90,708 "," 858,317 "," 264,525 "," 9,159 "," 12,915 "," 6,740 ", 621 ," 5,220 ",,
2023-04-01," 22,731 "," 2,307,018 "," 50,583 "," 20,628 "," 2,400,960 ",333250," 61,659 "," 37,845 "," 849,621 "," 253,618 "," 12,487 "," 14,772 "," 7,376 "," 17,467 "," 2,042 ",,
2023-05-01," 22,754 "," 1,452,831 "," 26,304 "," 9,337 "," 1,511,226 ",275715," 36,904 "," 30,151 "," 778,384 "," 266,336 "," 13,495 "," 21,448 "," 7,117 "," 17,255 "," 1,578 ",,
2023-06-01," 21,763 "," 933,372 "," 19,019 "," 4,290 "," 978,444 ",260137," 24,910 "," 92,015 "," 816,754 "," 268,711 "," 13,327 "," 18,638 "," 7,221 ", 408 ," 1,886 ",,
2023-07-01," 21,498 "," 596,055 "," 13,721 "," 3,618 "," 634,892 ",236654," 20,605 "," 166,873 "," 745,398 "," 279,195 "," 14,240 "," 17,607 "," 7,049 ", 606 ," 1,925 ",,
2023-08-01," 21,489 "," 522,463 "," 10,512 "," 2,532 "," 556,996 ",211163," 18,600 "," 198,336 "," 678,818 "," 280,740 "," 14,403 "," 20,614 "," 6,722 ", 605 ," 1,996 ",,
2023-09-01," 22,179 "," 448,725 "," 14,405 "," 3,467 "," 488,776 ",230352," 19,828 "," 202,303 "," 802,243 "," 265,236 "," 14,049 "," 16,269 "," 6,856 ", 636 ," 1,118 ",,
2023-10-01," 22,248 "," 564,539 "," 23,918 "," 10,255 "," 620,960 ",232659," 19,674 "," 72,399 "," 686,917 "," 259,219 "," 14,454 "," 18,843 "," 6,156 "," 1,794 "," 2,655 ",,
2023-11-01," 22,962 "," 1,147,326 "," 58,844 "," 32,845 "," 1,261,977 ",286776," 39,519 "," 40,106 "," 906,368 "," 265,718 "," 9,785 "," 18,754 "," 13,946 ", 338 ," 7,171 ",,
2023-12-01," 22,917 "," 2,908,047 "," 96,642 "," 62,419 "," 3,090,025 ",358705," 97,359 "," 118,113 "," 954,913 "," 267,918 "," 12,377 "," 23,164 "," 20,648 "," 9,035 "," 10,907 ",,
2024-01-01," 24,086 "," 4,559,006 "," 105,666 "," 73,096 "," 4,761,854 ",387432," 129,405 "," 162,957 "," 935,633 "," 258,959 "," 11,634 "," 24,303 "," 17,641 "," 38,343 "," 12,322 ",,
2024-02-01," 23,952 "," 4,880,813 "," 89,915 "," 58,387 "," 5,053,067 ",378822," 134,716 "," 148,356 "," 878,275 "," 238,340 "," 12,156 "," 22,500 "," 17,443 "," 30,625 "," 9,752 ",,
2024-03-01," 23,901 "," 3,949,709 "," 85,864 "," 50,053 "," 4,109,527 ",348179," 108,235 "," 113,098 "," 895,772 "," 257,227 "," 12,332 "," 20,333 "," 18,396 "," 20,624 "," 8,646 ",,
2024-04-01," 22,424 "," 3,161,424 "," 48,405 "," 20,075 "," 3,252,328 ",339111," 73,840 "," 50,924 "," 864,937 "," 249,571 "," 13,186 "," 17,659 "," 19,218 "," 1,356 "," 3,493 ",,
2024-05-01," 21,626 "," 1,386,865 "," 25,664 "," 9,216 "," 1,443,371 ",285281," 35,392 "," 30,066 "," 805,815 "," 264,610 "," 13,430 "," 19,779 "," 18,601 "," 9,397 "," 4,058 ",,
2024-06-01," 20,380 "," 921,369 "," 19,916 "," 5,376 "," 967,041 ",271129," 26,511 "," 93,240 "," 799,215 "," 262,691 "," 13,314 "," 22,641 "," 16,791 "," 13,981 "," 2,073 ",,
2024-07-01," 20,011 "," 610,484 "," 14,159 "," 4,179 "," 648,833 ",237276," 20,855 "," 166,841 "," 740,465 "," 278,839 "," 13,361 "," 18,868 "," 18,695 "," 27,190 "," 1,654 ",,
2024-08-01," 19,953 "," 540,459 "," 11,705 "," 3,094 "," 575,211 ",230833," 19,537 "," 220,354 "," 689,337 "," 280,615 "," 12,071 "," 19,577 "," 18,301 "," 11,639 "," 1,332 ",,
2024-09-01," 20,320 "," 439,977 "," 14,156 "," 3,905 "," 478,358 ",233743," 14,999 "," 231,415 "," 715,055 "," 261,019 "," 13,317 "," 16,901 "," 18,633 ", 675 ," 1,441 ",,
2024-10-01," 19,878 "," 501,218 "," 21,796 "," 10,225 "," 553,117 ",226930," 18,629 "," 88,093 "," 696,069 "," 256,412 "," 13,323 "," 13,662 "," 18,283 ", 467 ," 2,352 ",,
2024-11-01," 21,161 "," 1,046,214 "," 51,174 "," 27,815 "," 1,146,364 ",280632," 32,503 "," 35,861 "," 831,132 "," 252,334 "," 12,387 "," 18,816 "," 17,676 ", 419 ," 4,296 ",,
2024-12-01," 21,441 "," 2,376,311 "," 96,463 "," 61,802 "," 2,556,017 ",335447," 82,375 "," 102,770 "," 880,939 "," 260,173 "," 11,889 "," 21,911 "," 18,356 ", 724 ," 10,376 ",,
2025-01-01," 22,528 "," 4,605,642 "," 108,064 "," 73,322 "," 4,809,556 ",388583," 133,088 "," 165,822 "," 876,935 "," 245,231 "," 11,393 "," 25,962 "," 19,407 ", 787 ," 12,186 ",,
2025-02-01," 23,472 "," 5,218,070 "," 102,446 "," 70,376 "," 5,414,364 "," 384,242 "," 144,395 "," 171,796 "," 869,694 "," 236,341 "," 9,948 "," 25,378 "," 16,036 ", 880 ," 10,673 ",,
2025-03-01," 22,607 "," 4,656,836 "," 83,363 "," 43,454 "," 4,806,260 ",339859," 118,611 "," 119,624 "," 825,509 "," 251,631 "," 11,819 "," 25,903 "," 17,196 ", 607 ," 6,855 ",,
2025-04-01," 20,458 "," 2,927,253 "," 52,880 "," 19,757 "," 3,020,348 ",329149," 70,529 "," 51,962 "," 811,060 "," 251,298 "," 11,815 "," 22,898 "," 16,604 "," 1,199 "," 2,521 ",,
2025-05-01," 20,514 "," 1,565,946 "," 26,084 "," 10,497 "," 1,623,041 ",289022," 37,690 "," 30,852 "," 717,448 "," 262,403 "," 11,964 "," 17,947 "," 16,412 ", 465 ," 2,227 ",,
2025-06-01," 19,428 "," 1,010,705 "," 19,429 "," 7,307 "," 1,056,869 ",279511," 17,888 "," 93,910 "," 736,210 "," 259,332 "," 12,287 "," 10,164 "," 17,602 ", 537 ," 1,871 ",,
2025-07-01," 19,172 "," 604,141 "," 12,309 "," 3,831 "," 639,453 ",234318," 19,402 "," 185,485 "," 688,770 "," 282,161 "," 11,773 "," 18,034 "," 16,269 "," 1,060 "," 1,626 ",,
2025-08-01," 18,549 "," 474,447 "," 9,299 "," 3,664 "," 505,959 ",225686," 18,484 "," 213,598 "," 682,733 "," 277,822 "," 12,084 "," 17,777 "," 16,902 ", 572 ," 1,585 ",,
2025-09-01,,,,,,,,,,,,,,,,,
2025-10-01,,,,,,,,,,,,,,,,,
2025-11-01,,,,,,,,,,,,,,,,,
2025-12-01,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
